Index,Value
241,71.75625796
242,72.47254346999999
243,73.18882898000001
244,73.90511449000002
245,74.6214
246,0.0
247,68.61244943000001
248,69.32873494
249,70.04502045000001
250,70.76130596
251,71.47759147000001
252,72.19387698
253,72.91016249
254,73.62644800000001
255,0.0
256,67.61749743
257,68.33378293999999
258,69.05006845
259,69.76635396
260,70.48263947000001
261,71.19892498
262,71.91521049
263,72.631496
264,0.0
265,66.62254543
266,67.33883094000001
267,68.05511645
268,68.77140195999999
269,69.48768747
270,70.20397298000002
271,70.92025849000001
272,71.636544
273,0.0
274,65.62759343000002
275,66.34387894000001
276,67.06016445
277,67.77644996
278,68.49273547
279,69.20902097999999
280,69.92530649
281,70.641592
282,0.0
283,64.63264143
284,65.34892694
285,66.06521245
286,66.78149796000001
287,67.49778347
288,68.21406898000001
289,68.93035449
290,69.64663999999999
291,0.0
292,63.637689430777314
293,64.35397494
294,65.07026045
295,65.78654596
296,66.50283147000002
297,67.21911698000001
298,67.93540249000002
299,68.651688
300,0.0
301,62.64273743155462
302,63.35902294000001
303,64.07530845
304,64.79159396
305,65.50787947
306,66.22416498
307,66.94045049000002
308,67.656736
309,0.0
310,61.647785432331915
311,62.36407094
312,63.080356450000004
313,63.79664196
314,64.51292747000002
315,65.22921298000001
316,65.94549848999999
317,66.661784
318,0.0
319,60.65283343310924
320,61.36911894
321,62.08540445000001
322,62.80168996
323,63.51797547
324,64.23426098
325,64.95054649000001
326,65.666832
327,0.0
328,58.94159595664094
329,59.65788143388653
330,60.37416694
331,61.09045245000001
332,61.80673796
333,62.523023470000005
334,63.239308980000004
335,63.95559449
336,64.67188
337,0.0
338,58.66292943466384
339,59.37921493999999
340,60.09550045
341,60.811785959999995
342,61.528071470000015
343,62.24435698
344,62.960642490000005
345,63.676928
346,0.0
347,57.66797743995326
348,58.38426294
349,59.100548450000005
350,59.81683396
351,60.533119469999995
352,61.249404979999994
353,61.96569049000001
354,62.681976
355,0.0
356,56.673025449824436
357,57.38931094
358,58.10559645
359,58.82188196
360,59.538167470000005
361,60.254452979999996
362,60.97073849
363,61.687023999999994
364,0.0
365,55.6780734596956
366,56.39435894000001
367,57.11064445
368,57.82692996
369,58.543215469999986
370,59.25950098000001
371,59.975786490000004
372,60.692071999999996
373,0.0
374,54.68312152412992
375,55.39940694
376,56.115692450000004
377,56.83197796
378,57.54826347000001
379,58.264548979999994
380,58.98083449000001
381,59.69712
382,0.0
383,53.68816959423919
384,54.404454955546136
385,55.12074045
386,55.83702596000001
387,56.553311470000004
388,57.26959698
389,57.98588249000001
390,58.702168
391,0.0
392,52.69321769839823
393,53.40950297109226
394,54.12578845
395,54.84207396
396,55.55835947
397,56.274644980000005
398,56.990930490000004
399,57.707215999999995
400,0.0
401,51.69826580255727
402,52.41455098663839
403,53.13083645
404,53.84712196
405,54.56340747
406,55.27969297999999
407,55.99597849
408,56.712264
409,0.0
410,50.7033139067163
411,51.419599002184505
412,52.13588445
413,52.85216996
414,53.568455469999996
415,54.28474098
416,55.00102649000001
417,55.71731199999999
418,0.0
419,48.992078213215784
420,49.70836208555584
421,50.424647017730635
422,51.14093245
423,51.85721796
424,52.573503470000006
425,53.28978898
426,54.006074489999996
427,54.72236
428,0.0
429,48.713410251999726
430,49.42969503327676
431,50.145980449999996
432,50.86226596
433,51.578551469999994
434,52.29483697999999
435,53.011122490000005
436,53.727408
437,0.0
438,47.71845912330287
439,48.43474313906533
440,49.151028450000005
441,49.86731396
442,50.583599469999996
443,51.29988498
444,52.01617049000001
445,52.732456
446,0.0
447,46.72350853375617
448,47.43979133648864
449,48.15607644999999
450,48.87236196
451,49.588647470000005
452,50.304932980000004
453,51.021218489999995
454,51.737504
455,0.0
456,45.728559457697465
457,46.44483953391193
458,47.16112445
459,47.87740996
460,48.59369547000001
461,49.30998098
462,50.02626649
463,50.742552
464,0.0
465,44.73361065119454
466,45.44988864072109
467,46.166172450000005
468,46.882457959999996
469,47.59874347
470,48.31502898
471,49.03131449
472,49.747600000000006
473,0.0
474,43.738663569850566
475,44.454937861029464
476,45.17122076092251
477,45.887505960000006
478,46.603791470000004
479,47.32007698
480,48.03636249
